date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:34	23846/23846	---M-Z	200	added ('OK')	text/css	etag:%225d26-661e190c-f29724d520ac18;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/sweetalert2/dist/sweetalert2.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/sweetalert2/dist/sweetalert2.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:34	21612/21612	---M--	200	added ('OK')	image/png	etag:%22546c-65979030-d1db6a9c252dc025;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:34	21633/21633	---M--	200	added ('OK')	image/png	etag:%225481-65979030-ff1f7e31c2344c8d;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert2.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert2.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:35	23191/23191	---M--	200	added ('OK')	image/png	etag:%225a97-65979030-c936a569a0572a96;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert5.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert5.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:35	21948/21948	---M--	200	added ('OK')	image/png	etag:%2255bc-65979030-3db25e0040e57ae5;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert3.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert3.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:36	22961/22961	---M--	200	added ('OK')	image/png	etag:%2259b1-65979030-88b975cbc7405c61;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert4.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert4.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:36	22463/22463	---M--	200	added ('OK')	image/png	etag:%2257bf-65979030-818e976cee2d2dd1;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/model.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/model.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:36	23227/23227	---M--	200	added ('OK')	image/png	etag:%225abb-65979030-2248b3b82e79bf00;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert6.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert6.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:36	23729/23729	---M--	200	added ('OK')	image/png	etag:%225cb1-65979030-bdee2f09bde181d1;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert7.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/alert/alert7.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:36	45703/45703	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b287-661e190c-f0ff141f9ff490d5;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/sweetalert2/dist/sweetalert2.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/sweetalert2/dist/sweetalert2.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:37	11037/11037	---M-Z	200	added ('OK')	application/x-javascript	etag:%222b1d-6617d1c2-64495f70412118aa;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/sweet-alert.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/sweet-alert.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-sweetalert.html)
15:09:37	17600/17600	---M-Z	200	added ('OK')	application/x-javascript	etag:%2244c0-65979030-c40e0fc2323916ba;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/nestable/jquery.nestable.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/nestable/jquery.nestable.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-nestable.html)
15:09:37	991/991	---M-Z	200	added ('OK')	application/x-javascript	etag:%223df-6617d1c2-9598a7ad5a3b3634;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/nestable-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/nestable-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-nestable.html)
15:09:37	4055/4055	---M-Z	200	added ('OK')	text/css	etag:%22fd7-65979030-48745bdae79ce373;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/nouislider-orxe/distribute/nouislider.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/nouislider-orxe/distribute/nouislider.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-noui-slider.html)
15:09:38	2235/2235	---M-Z	200	added ('OK')	application/x-javascript	etag:%228bb-65979030-5ab6b1c0344c389f;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/wnumb/wNumb.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/wnumb/wNumb.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-noui-slider.html)
15:09:38	23544/23544	---M-Z	200	added ('OK')	application/x-javascript	etag:%225bf8-65979030-ee3b5833b234c105;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/nouislider-orxe/distribute/nouislider.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/nouislider-orxe/distribute/nouislider.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-noui-slider.html)
15:09:38	21346/21346	---M-Z	200	added ('OK')	application/x-javascript	etag:%225362-6617d1c2-bc361bc22e3a6e19;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/nouislider-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/nouislider-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-noui-slider.html)
15:09:39	973/973	---M-Z	200	added ('OK')	text/css	etag:%223cd-65979030-9847cfcd6191434a;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/jquery.raty.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/jquery.raty.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-rating.html)
15:09:39	19307/19307	---M-Z	200	added ('OK')	application/x-javascript	etag:%224b6b-65979030-1e07537e26b5f5a3;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/jquery.raty.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/jquery.raty.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-rating.html)
15:09:39	1795/1795	---M-Z	200	added ('OK')	application/x-javascript	etag:%22703-6617d1c2-dd68f8d6ac1cfb48;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/rating-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/rating-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-rating.html)
15:09:40	13977/13977	---M-Z	200	added ('OK')	application/x-javascript	etag:%223699-6617d1c2-c3e0a8cccd783ceb;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/toastr-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/toastr-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/component-toastr.html)
15:09:42	103811/103811	---M-Z	200	added ('OK')	application/x-javascript	etag:%2219583-65979030-d616f804b4d4cec6;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/inputmask/dist/jquery.inputmask.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/inputmask/dist/jquery.inputmask.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-mask.html)
15:09:42	1344/1344	---M-Z	200	added ('OK')	application/x-javascript	etag:%22540-6617d1c2-5c4b3f0d55691602;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/mask.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/mask.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-mask.html)
15:09:42	26900/26900	---M-Z	200	added ('OK')	application/x-javascript	etag:%226914-65979030-e719e88ee91a63c1;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/typeahead.js/dist/typeahead.jquery.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/typeahead.js/dist/typeahead.jquery.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-typeahead.html)
15:09:42	12998/12998	---M-Z	200	added ('OK')	application/x-javascript	etag:%2232c6-65979030-c46f88c32142cce2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/typeahead.js/dist/bloodhound.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/typeahead.js/dist/bloodhound.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-typeahead.html)
15:09:43	7330/7330	---M-Z	200	added ('OK')	application/x-javascript	etag:%221ca2-6617d1c2-6fbbf28faced3aee;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/typeahead/typeahead.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/typeahead/typeahead.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-typeahead.html)
15:09:43	803/803	---M-Z	200	added ('OK')	application/x-javascript	etag:%22323-6617d1c2-93ce770bcc24c523;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/bootstrap-validation-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/bootstrap-validation-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-bootstrap-validation.html)
15:09:44	46645/46645	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b635-65979030-db15dc4f6c4b387b;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/extra-libs/jqbootstrapvalidation/validation.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/extra-libs/jqbootstrapvalidation/validation.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-custom-validation.html)
15:09:44	156/156	---M--	200	added ('OK')	application/x-javascript	etag:%229c-6617d1c2-299221b8bd427b30;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/custom-validation-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/custom-validation-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-custom-validation.html)
15:09:44	10116/10116	---M-Z	200	added ('OK')	text/css	etag:%222784-65979030-4e6b82cc6ccf1e28;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-colorpicker.html)
15:09:44	12393/12393	---M-Z	200	added ('OK')	application/x-javascript	etag:%223069-65979030-24d712a373aed845;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-asColor/dist/jquery-asColor.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-asColor/dist/jquery-asColor.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-colorpicker.html)
15:09:45	9656/9656	---M-Z	200	added ('OK')	application/x-javascript	etag:%2225b8-65979030-1dd1404904ebb53f;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-asGradient/dist/jquery-asGradient.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-asGradient/dist/jquery-asGradient.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-colorpicker.html)
15:09:45	33583/33583	---M-Z	200	added ('OK')	application/x-javascript	etag:%22832f-65979030-5efbd6f724b918f5;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-asColorPicker/dist/jquery-asColorPicker.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-asColorPicker/dist/jquery-asColorPicker.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-colorpicker.html)
15:09:45	15606/15606	---M-Z	200	added ('OK')	application/x-javascript	etag:%223cf6-65979030-f3ac2c00ca11ab56;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-colorpicker.html)
15:09:45	819/819	---M-Z	200	added ('OK')	application/x-javascript	etag:%22333-6617d1c2-7cd3e97cab2cc916;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/colorpicker-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/colorpicker-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-colorpicker.html)
15:09:46	7659/7659	---M-Z	200	added ('OK')	text/css	etag:%221deb-65979030-b4aae9298c6e59d2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/daterangepicker/daterangepicker.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/daterangepicker/daterangepicker.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-bootstrap-rangepicker.html)
15:09:46	58890/58890	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e60a-65a9f875-1a5d7fb2fa195b83;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/extra-libs/moment/moment.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/extra-libs/moment/moment.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-bootstrap-rangepicker.html)
15:09:46	66264/66264	---M-Z	200	added ('OK')	application/x-javascript	etag:%22102d8-65979030-694a0dc9fef8c433;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/daterangepicker/daterangepicker.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/daterangepicker/daterangepicker.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-bootstrap-rangepicker.html)
15:09:47	4670/4670	---M-Z	200	added ('OK')	application/x-javascript	etag:%22123e-6617d1c2-7e5915ab0329ebe6;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/daterangepicker-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/daterangepicker-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-bootstrap-rangepicker.html)
15:09:47	15733/15733	---M-Z	200	added ('OK')	text/css	etag:%223d75-65979030-dd31bb59308353e0;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-bootstrap-datepicker.html)
15:09:47	33871/33871	---M-Z	200	added ('OK')	application/x-javascript	etag:%22844f-65979030-637fb0c5775e8de0;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-bootstrap-datepicker.html)
15:09:47	308/308	---M-Z	200	added ('OK')	application/x-javascript	etag:%22134-6617d1c2-8456335d72e04df2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/datepicker-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/datepicker-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-bootstrap-datepicker.html)
15:09:49	2623/2623	---M-Z	200	added ('OK')	text/css	etag:%225eb03d8e-a3f%22	https://cdnjs.cloudflare.com/ajax/libs/bootstrap-material-datetimepicker/2.7.1/css/bootstrap-material-datetimepicker.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdnjs.cloudflare.com/ajax/libs/bootstrap-material-datetimepicker/2.7.1/css/bootstrap-material-datetimepicker.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-material-datepicker.html)
15:09:50	23878/23878	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03d8e-5d46%22	https://cdnjs.cloudflare.com/ajax/libs/bootstrap-material-datetimepicker/2.7.1/js/bootstrap-material-datetimepicker.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdnjs.cloudflare.com/ajax/libs/bootstrap-material-datetimepicker/2.7.1/js/bootstrap-material-datetimepicker.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-material-datepicker.html)
15:09:50	761/761	---M-Z	200	added ('OK')	application/x-javascript	etag:%222f9-6617d1c2-bc67857a30f8953c;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/material-datepicker-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/material-datepicker-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-picker-material-datepicker.html)
15:09:51	49/49	---M--	200	added ('OK')	application/x-javascript	etag:%2231-6617d1c2-5a3d60d6d90632f8;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/tinymce-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/tinymce-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-editor-tinymce.html)
15:09:53	427883/427883	---M-Z	200	added ('OK')	application/x-javascript	etag:%226876b-661e190c-c4a3589306c7456a;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/tinymce/tinymce.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/tinymce/tinymce.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/form-editor-tinymce.html)
15:09:53	12123/12123	---M-Z	200	added ('OK')	text/css	etag:%222f5b-661e190c-d96074c75f2e7ad5;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/datatables.net-bs5/css/dataTables.bootstrap5.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/datatables.net-bs5/css/dataTables.bootstrap5.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-basic.html)
15:09:54	87110/87110	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215446-661e190c-c8e194ee6ebe207c;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/datatables.net/js/jquery.dataTables.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/datatables.net/js/jquery.dataTables.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-basic.html)
15:09:54	2918/2918	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b66-6617d1c2-4937639b3729fd19;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/datatable/datatable-basic.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/datatable/datatable-basic.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-basic.html)
15:09:55	4538/4538	---M-Z	200	added ('OK')	application/x-javascript	etag:%2211ba-6617d1c2-5e40eecd9575676;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/datatable/datatable-api.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/datatable/datatable-api.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-api.html)
15:09:57	12923/12923	---MCZ	200	added ('OK')	text/css	etag:W/%2266222f34-327b%22	https://cdn.datatables.net/buttons/2.4.2/css/buttons.dataTables.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdn.datatables.net/buttons/2.4.2/css/buttons.dataTables.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-advanced.html)
15:09:58	25574/25574	---MCZ	200	added ('OK')	text/javascript	etag:W/%2266222f34-63e6%22	https://cdn.datatables.net/buttons/2.4.2/js/dataTables.buttons.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdn.datatables.net/buttons/2.4.2/js/dataTables.buttons.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-advanced.html)
15:09:59	97630/97630	---M-Z	200	added ('OK')	application/javascript	etag:%2262e9bbf5-6f55%22	https://cdnjs.cloudflare.com/ajax/libs/jszip/3.10.1/jszip.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdnjs.cloudflare.com/ajax/libs/jszip/3.10.1/jszip.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-advanced.html)
15:10:02	25207/25207	---MCZ	200	added ('OK')	text/javascript	etag:W/%2266222f34-6277%22	https://cdn.datatables.net/buttons/2.4.2/js/buttons.html5.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdn.datatables.net/buttons/2.4.2/js/buttons.html5.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-advanced.html)
15:10:03	2669/2669	---MCZ	200	added ('OK')	text/javascript	etag:W/%2266222f34-a6d%22	https://cdn.datatables.net/buttons/2.4.2/js/buttons.print.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdn.datatables.net/buttons/2.4.2/js/buttons.print.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-advanced.html)
15:10:03	926228/926228	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f87-e2214%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-advanced.html)
15:10:04	4380/4380	---M-Z	200	added ('OK')	application/x-javascript	etag:%22111c-6617d1c2-7c468d550f5f2019;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/datatable/datatable-advanced.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/datatable/datatable-advanced.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-advanced.html)
